x, y, t, p, sqrt(u^2+v^2), u, v
1.92835, 0.392675, 3, 0.512262, 0.270638, 0.270528, 0.00771367
1.9085, 0.392672, 3, 0.526705, 0.251181, 0.251042, 0.00835228
1.88867, 0.392662, 3, 0.539745, 0.230432, 0.230302, 0.00774401
1.86882, 0.392651, 3, 0.554723, 0.211289, 0.211206, 0.00592454
1.84896, 0.392647, 3, 0.575093, 0.196599, 0.196575, 0.00305889
1.82907, 0.392644, 3, 0.603749, 0.188838, 0.188838, -0.000247538
1.80912, 0.392651, 3, 0.642226, 0.188921, 0.18889, -0.00340066
1.78906, 0.392681, 3, 0.690469, 0.196415, 0.19633, -0.00578394
1.76865, 0.392807, 3, 0.747584, 0.209026, 0.208902, -0.00719842
1.74827, 0.392697, 3, 0.810277, 0.228444, 0.228314, -0.00771793
1.72825, 0.392679, 3, 0.874794, 0.247918, 0.247801, -0.00758667
1.70836, 0.392674, 3, 0.940093, 0.267102, 0.26701, -0.006992
1.68851, 0.392671, 3, 1.00546, 0.285341, 0.28527, -0.00637871
1.66867, 0.392664, 3, 1.07058, 0.302447, 0.302391, -0.00579514
1.64883, 0.392657, 3, 1.13536, 0.318289, 0.318246, -0.0052462
1.62896, 0.392647, 3, 1.19969, 0.33286, 0.332827, -0.00464636
1.60906, 0.392645, 3, 1.26319, 0.345669, 0.345647, -0.00385215
1.58911, 0.392651, 3, 1.3252, 0.35611, 0.3561, -0.00269178
1.56906, 0.392681, 3, 1.38484, 0.362662, 0.362661, -0.00103877
1.54864, 0.392807, 3, 1.44093, 0.362692, 0.362689, 0.00154897
1.52826, 0.392698, 3, 1.4907, 0.360096, 0.360069, 0.00442665
1.50824, 0.39268, 3, 1.53205, 0.348053, 0.347967, 0.00772763
1.48835, 0.392674, 3, 1.56476, 0.327316, 0.327135, 0.0108813
1.46851, 0.392667, 3, 1.58939, 0.298855, 0.298563, 0.0132026
1.44867, 0.392663, 3, 1.60809, 0.265021, 0.264656, 0.0139078
1.42883, 0.392652, 3, 1.62505, 0.230228, 0.229896, 0.0123555
1.40896, 0.392643, 3, 1.64613, 0.199852, 0.199673, 0.00845323
1.38907, 0.392641, 3, 1.67737, 0.179357, 0.179334, 0.00287061
1.36912, 0.39265, 3, 1.72322, 0.172388, 0.17236, -0.00310587
1.34906, 0.392679, 3, 1.78502, 0.179698, 0.179518, -0.00803518
1.32865, 0.392806, 3, 1.86161, 0.198315, 0.197998, -0.0112057
1.30826, 0.392696, 3, 1.94747, 0.227862, 0.22753, -0.0122888
1.28825, 0.392679, 3, 2.03547, 0.258556, 0.25829, -0.0117408
1.26835, 0.392673, 3, 2.12282, 0.287868, 0.287695, -0.00998012
1.24851, 0.392668, 3, 2.20748, 0.313474, 0.313374, -0.0079069
1.22866, 0.392659, 3, 2.28873, 0.334419, 0.334367, -0.00592603
1.20883, 0.392653, 3, 2.36667, 0.350637, 0.350611, -0.00429902
1.18895, 0.392645, 3, 2.44195, 0.362852, 0.36284, -0.00297137
1.16905, 0.392643, 3, 2.51472, 0.3713, 0.371297, -0.00161537
1.14911, 0.39265, 3, 2.58435, 0.375572, 0.375572, 0.000156321
1.12905, 0.392681, 3, 2.64976, 0.374143, 0.374135, 0.00248185
1.10864, 0.392805, 3, 2.70961, 0.364349, 0.364308, 0.00546559
1.08826, 0.392697, 3, 2.76107, 0.351098, 0.350996, 0.00843954
1.06824, 0.392678, 3, 2.80297, 0.329511, 0.329332, 0.0108451
1.04835, 0.392673, 3, 2.83662, 0.302401, 0.302162, 0.0120208
1.0285, 0.392667, 3, 2.86469, 0.273308, 0.27307, 0.0113902
1.00867, 0.392664, 3, 2.89146, 0.246616, 0.246464, 0.00867528
0.988822, 0.392656, 3, 2.92223, 0.227187, 0.227146, 0.00433383
0.968963, 0.39265, 3, 2.96158, 0.218279, 0.218279, -0.000565795
0.949061, 0.392645, 3, 3.01188, 0.220635, 0.220585, -0.00469352
0.929118, 0.392651, 3, 3.07241, 0.231723, 0.23162, -0.00691059
0.909058, 0.392678, 3, 3.14008, 0.246478, 0.246392, -0.0065285
0.888651, 0.392804, 3, 3.21109, 0.25742, 0.257396, -0.00352496
0.868259, 0.392695, 3, 3.2798, 0.262759, 0.262756, 0.00131065
0.848248, 0.392678, 3, 3.34268, 0.253879, 0.253808, 0.00601728
0.828356, 0.392672, 3, 3.40314, 0.235511, 0.235401, 0.00720393
0.808506, 0.392671, 3, 3.46858, 0.218355, 0.218337, 0.00277546
0.788669, 0.392665, 3, 3.54729, 0.215514, 0.215445, -0.00546005
0.76883, 0.392659, 3, 3.64244, 0.233249, 0.232885, -0.0130318
0.748956, 0.392648, 3, 3.74993, 0.267646, 0.267138, -0.0164793
0.729057, 0.392645, 3, 3.86117, 0.308699, 0.308316, -0.0153647
0.709112, 0.392652, 3, 3.96792, 0.346646, 0.346463, -0.0112626
0.689057, 0.392682, 3, 4.06477, 0.374523, 0.374477, -0.00586061
0.668648, 0.392805, 3, 4.14861, 0.38834, 0.38834, -1.4053e-06
0.648257, 0.392696, 3, 4.21688, 0.393893, 0.393872, 0.0040543
0.628237, 0.392679, 3, 4.26908, 0.386902, 0.38682, 0.00793622
0.608351, 0.392673, 3, 4.30549, 0.370042, 0.369856, 0.0117401
0.588501, 0.392671, 3, 4.32474, 0.343518, 0.343197, 0.0148609
0.568668, 0.392666, 3, 4.32917, 0.312053, 0.311734, 0.0141122
0.548817, 0.392653, 3, 4.32677, 0.28584, 0.285704, 0.00882106
0.528962, 0.392649, 3, 4.32542, 0.272474, 0.272464, 0.00225056
0.509061, 0.392646, 3, 4.32851, 0.273121, 0.273103, -0.00309665
0.489118, 0.392653, 3, 4.33743, 0.286617, 0.2865, -0.00820001
0.469059, 0.392681, 3, 4.35377, 0.313719, 0.313419, -0.013723
0.448659, 0.392818, 3, 4.37876, 0.353278, 0.352787, -0.0186177
0.428264, 0.392708, 3, 4.41235, 0.41288, 0.412195, -0.0237855
0.408236, 0.392679, 3, 4.45281, 0.479311, 0.478551, -0.0269836
0.388341, 0.392635, 3, 4.49957, 0.552467, 0.551708, -0.0289427
0.368483, 0.392564, 3, 4.55288, 0.628292, 0.627587, -0.0297653
0.348648, 0.392507, 3, 4.61214, 0.701084, 0.700533, -0.0277936
0.328806, 0.39238, 3, 4.67711, 0.767374, 0.766986, -0.0243965
0.30894, 0.392232, 3, 4.74974, 0.822126, 0.821877, -0.0202566
0.289041, 0.392202, 3, 4.82957, 0.857373, 0.857261, -0.0138587
0.269109, 0.392146, 3, 4.9161, 0.87496, 0.874932, -0.00692934
0.249106, 0.392263, 3, 5.01015, 0.867041, 0.86704, 0.0014202
0.228751, 0.392574, 3, 5.10985, 0.832568, 0.83248, 0.0120912
0.208329, 0.392621, 3, 5.20725, 0.779378, 0.779207, 0.0163015
0.188288, 0.39253, 3, 5.29931, 0.723597, 0.722926, 0.031135
0.168343, 0.392373, 3, 5.38104, 0.650185, 0.649795, 0.0225065
0.148485, 0.392241, 3, 5.45565, 0.585148, 0.583899, 0.0382082
0.128672, 0.392309, 3, 5.51068, 0.498945, 0.498467, 0.0218404
0.10882, 0.392565, 3, 5.56025, 0.433292, 0.432159, 0.0313101
0.089023, 0.393151, 3, 5.59132, 0.354144, 0.353718, 0.0173636
0.069344, 0.393789, 3, 5.61624, 0.301139, 0.300686, 0.0165061
0.051786, 0.395986, 3, 5.63048, 0.231951, 0.231771, 0.00913387
0.035662, 0.390202, 3, 5.63889, 0.294463, 0.294268, 0.0107198
0.213142, 0.132475, 3, 4.30898, 1.42575, 1.41821, -0.146437
0.238322, 0.142937, 3, 4.43034, 0.305324, 0.302491, 0.0414957
0.257621, 0.161593, 3, 4.40105, 0.0475298, -0.0224787, 0.0418783
0.26775, 0.18656, 3, 4.38845, 0.180619, -0.0327068, 0.177633
0.267157, 0.213855, 3, 4.36011, 0.26825, -0.0360641, 0.265815
0.256113, 0.238903, 3, 4.42913, 0.143808, -0.0524798, 0.13389
0.236845, 0.257788, 3, 4.49298, 0.296398, 0.294892, -0.0298401
0.212379, 0.26758, 3, 4.25294, 1.4974, 1.48588, 0.185376
0.186017, 0.266559, 3, 4.27967, 2.18625, 2.0193, 0.837927
0.161844, 0.256089, 3, 4.94091, 2.33153, 1.86895, 1.39393
0.14341, 0.23725, 3, 6.02502, 1.78387, 1.18332, 1.33489
0.133156, 0.212428, 3, 6.89812, 0.869921, 0.651947, 0.575959
0.133266, 0.185664, 3, 6.88194, 0.841084, 0.659377, -0.522153
0.143986, 0.161402, 3, 6.02069, 1.72093, 1.17933, -1.25331
0.162809, 0.143301, 3, 4.99989, 2.22984, 1.7956, -1.32211
0.186862, 0.132759, 3, 4.33432, 2.18449, 2.03443, -0.795661
0.061887, 0.035538, 3, 5.64639, 0.537829, 0.534773, -0.0572589
0.039167, 0.036875, 3, 5.66176, 0.513425, 0.512411, -0.0322637
0.101919, 0.034671, 3, 5.59375, 0.641318, 0.634937, -0.0902474
0.121631, 0.035012, 3, 5.54586, 0.702366, 0.695468, -0.0981933
0.141452, 0.035195, 3, 5.49109, 0.791346, 0.783967, -0.107812
0.161551, 0.035431, 3, 5.41533, 0.894611, 0.885901, -0.124534
0.181692, 0.035421, 3, 5.33099, 0.968219, 0.963193, -0.0985192
0.201703, 0.034832, 3, 5.2398, 1.05685, 1.05216, -0.0994887
0.221771, 0.034278, 3, 5.14585, 1.10855, 1.10691, -0.060255
0.241762, 0.034356, 3, 5.05586, 1.18789, 1.18663, -0.054815
0.261583, 0.034725, 3, 4.97387, 1.22267, 1.22246, -0.0226145
0.28142, 0.034949, 3, 4.90613, 1.26434, 1.26431, -0.00722074
0.301309, 0.034994, 3, 4.84565, 1.28393, 1.2839, 0.00929172
0.321178, 0.03501, 3, 4.7972, 1.29264, 1.29245, 0.0217126
0.341091, 0.034936, 3, 4.75708, 1.29214, 1.29175, 0.0318666
0.361046, 0.034841, 3, 4.72183, 1.28362, 1.28295, 0.0415234
0.381049, 0.034778, 3, 4.68811, 1.26946, 1.26846, 0.05038
0.401138, 0.034674, 3, 4.65343, 1.24155, 1.23999, 0.0622856
0.421327, 0.034571, 3, 4.61569, 1.20094, 1.19869, 0.0734281
0.441498, 0.034547, 3, 4.57242, 1.13924, 1.13582, 0.0881228
0.461618, 0.034602, 3, 4.5192, 1.05568, 1.05106, 0.0986241
0.48157, 0.034634, 3, 4.46096, 0.958084, 0.952724, 0.101203
0.501477, 0.034653, 3, 4.39344, 0.848288, 0.841871, 0.104139
0.52135, 0.03466, 3, 4.3129, 0.732583, 0.725371, 0.102546
0.541222, 0.034683, 3, 4.22587, 0.624947, 0.617463, 0.096425
0.561119, 0.034686, 3, 4.1346, 0.528144, 0.521096, 0.085996
0.58107, 0.034691, 3, 4.04557, 0.449978, 0.444462, 0.0702419
0.601071, 0.034679, 3, 3.96432, 0.393104, 0.388747, 0.0583692
0.621152, 0.034641, 3, 3.8873, 0.347026, 0.344403, 0.0425868
0.641308, 0.034572, 3, 3.82292, 0.320907, 0.320884, 0.00389423
0.661478, 0.034564, 3, 3.78752, 0.344412, 0.341259, -0.046494
0.681572, 0.034619, 3, 3.77596, 0.408132, 0.400858, -0.0767133
0.701564, 0.034643, 3, 3.76525, 0.474568, 0.468811, -0.0736943
0.721461, 0.03466, 3, 3.74221, 0.524411, 0.521602, -0.0541971
0.741346, 0.034671, 3, 3.70959, 0.556833, 0.555608, -0.0369113
0.761225, 0.034675, 3, 3.67453, 0.578724, 0.578054, -0.0278474
0.78113, 0.034686, 3, 3.64077, 0.596709, 0.596207, -0.0244568
0.801077, 0.03469, 3, 3.60818, 0.613464, 0.613039, -0.0228218
0.821077, 0.034684, 3, 3.57429, 0.628857, 0.628533, -0.0201896
0.841153, 0.034652, 3, 3.53562, 0.640484, 0.640303, -0.0152405
0.861334, 0.034583, 3, 3.48902, 0.64544, 0.645386, -0.00839105
0.88154, 0.034568, 3, 3.43295, 0.643848, 0.643846, -0.00136125
0.901627, 0.034619, 3, 3.36804, 0.637101, 0.637087, 0.00432284
0.92161, 0.034638, 3, 3.29626, 0.626182, 0.626136, 0.00756301
0.941489, 0.034653, 3, 3.22049, 0.614496, 0.614436, 0.00862008
0.96135, 0.034667, 3, 3.1434, 0.604128, 0.604061, 0.00894929
0.981221, 0.034669, 3, 3.06653, 0.59449, 0.59439, 0.0109116
1.00112, 0.034681, 3, 2.98936, 0.582555, 0.582329, 0.0162371
1.02106, 0.034687, 3, 2.90981, 0.564088, 0.563553, 0.0245571
1.04106, 0.034681, 3, 2.82582, 0.536713, 0.535625, 0.0341508
1.06115, 0.034651, 3, 2.7364, 0.500617, 0.498797, 0.0426492
1.08133, 0.034581, 3, 2.64238, 0.458292, 0.455845, 0.0472982
1.10151, 0.034569, 3, 2.54747, 0.415537, 0.412999, 0.0458557
1.12163, 0.034614, 3, 2.4576, 0.379068, 0.377328, 0.0362711
1.14159, 0.034636, 3, 2.38016, 0.355733, 0.355264, 0.0182693
1.1615, 0.034645, 3, 2.32081, 0.353104, 0.353056, -0.00581066
1.18136, 0.034661, 3, 2.28185, 0.374902, 0.373623, -0.0309447
1.20123, 0.034671, 3, 2.26014, 0.418132, 0.414969, -0.0513296
1.22113, 0.034682, 3, 2.24792, 0.47429, 0.470199, -0.0621615
1.24108, 0.034691, 3, 2.23571, 0.532979, 0.529388, -0.0617648
1.26109, 0.034681, 3, 2.2156, 0.584394, 0.582103, -0.0517049
1.28117, 0.034647, 3, 2.18333, 0.621918, 0.620873, -0.0360286
1.30133, 0.034577, 3, 2.13826, 0.642575, 0.642289, -0.019173
1.32154, 0.034564, 3, 2.08239, 0.648399, 0.648382, -0.00472957
1.34163, 0.034613, 3, 2.01917, 0.643101, 0.643073, 0.0060085
1.36161, 0.034634, 3, 1.95156, 0.629285, 0.629151, 0.0130115
1.38149, 0.034646, 3, 1.88174, 0.610671, 0.610423, 0.017415
1.40136, 0.034655, 3, 1.81055, 0.589335, 0.588976, 0.0205641
1.42123, 0.034674, 3, 1.73821, 0.566319, 0.565831, 0.0235017
1.44113, 0.034683, 3, 1.66427, 0.541461, 0.5408, 0.0267426
1.46106, 0.034689, 3, 1.58815, 0.514568, 0.513673, 0.0303313
1.48106, 0.034683, 3, 1.50949, 0.485472, 0.484309, 0.033593
1.50114, 0.034651, 3, 1.42868, 0.454748, 0.453394, 0.0350676
1.52132, 0.034581, 3, 1.34758, 0.424373, 0.423108, 0.0327461
1.54148, 0.034569, 3, 1.27045, 0.399437, 0.398619, 0.0255428
1.56161, 0.034616, 3, 1.20215, 0.384925, 0.384701, 0.0131432
1.58157, 0.034642, 3, 1.14736, 0.384386, 0.384375, -0.00291063
1.60148, 0.034651, 3, 1.10763, 0.399836, 0.399355, -0.0196083
1.62136, 0.034661, 3, 1.08178, 0.429575, 0.428272, -0.0334319
1.64123, 0.034674, 3, 1.06557, 0.468646, 0.466791, -0.0416543
1.66113, 0.034685, 3, 1.05331, 0.510471, 0.508647, -0.0431112
1.68108, 0.034689, 3, 1.03948, 0.548716, 0.547369, -0.0384294
1.70108, 0.034678, 3, 1.02001, 0.578542, 0.577791, -0.0294821
1.72115, 0.034644, 3, 0.992717, 0.597287, 0.596998, -0.0185776
1.74133, 0.034573, 3, 0.957024, 0.604273, 0.604224, -0.00768392
1.76151, 0.034563, 3, 0.913816, 0.601896, 0.601893, 0.00176528
1.78163, 0.034613, 3, 0.864541, 0.592495, 0.592421, 0.00936741
1.80158, 0.034639, 3, 0.811101, 0.577254, 0.577064, 0.0148191
1.82149, 0.034649, 3, 0.754713, 0.558293, 0.557986, 0.0184975
1.84136, 0.034657, 3, 0.696579, 0.537446, 0.537044, 0.0207949
1.86123, 0.034675, 3, 0.637559, 0.51592, 0.515443, 0.0221804
1.88113, 0.034683, 3, 0.578245, 0.494221, 0.493689, 0.022927
1.90107, 0.034688, 3, 0.519047, 0.472782, 0.472203, 0.0233857
1.92108, 0.03468, 3, 0.460206, 0.451739, 0.451121, 0.023624
1.94116, 0.034649, 3, 0.401747, 0.431037, 0.430389, 0.0236202
1.96131, 0.034581, 3, 0.343924, 0.410813, 0.41017, 0.0229771
1.98153, 0.034568, 3, 0.287241, 0.39266, 0.39209, 0.0211576
2.00162, 0.034624, 3, 0.233418, 0.378264, 0.377875, 0.017159
2.02158, 0.034662, 3, 0.184245, 0.368797, 0.36864, 0.0107617
2.04147, 0.034686, 3, 0.141445, 0.366252, 0.366248, 0.00167374
2.06123, 0.034702, 3, 0.106932, 0.372235, 0.372135, -0.00863893
2.08094, 0.034735, 3, 0.0812959, 0.388968, 0.388414, -0.0207694
2.10023, 0.034582, 3, 0.0642029, 0.410816, 0.409797, -0.0289254
2.11916, 0.03422, 3, 0.0533788, 0.438613, 0.437064, -0.0368303
2.13698, 0.03294, 3, 0.0453927, 0.452993, 0.451593, -0.0355844
2.15391, 0.031227, 3, 0.0374851, 0.4605, 0.459431, -0.0313655
2.17062, 0.032323, 3, 0.0278011, 0.503725, 0.502472, -0.0355016
0.034428, 0.33042, 3, 5.70395, 0.958762, 0.955708, 0.0764665
2.17261, 0.0504, 3, 0.0284316, 0.7285, 0.72507, -0.0706114
0.03469, 0.349952, 3, 5.66934, 0.770424, 0.768273, 0.0575289
0.035718, 0.369984, 3, 5.64889, 0.548719, 0.547578, 0.0353684
0.034405, 0.311168, 3, 5.75525, 1.10845, 1.10587, 0.0755772
0.034282, 0.292163, 3, 5.82175, 1.2273, 1.22529, 0.0701382
0.034145, 0.27306, 3, 5.89622, 1.32509, 1.32273, 0.0789927
0.034347, 0.253792, 3, 5.96953, 1.40252, 1.39921, 0.0963747
0.034588, 0.234508, 3, 6.03398, 1.45086, 1.44779, 0.0942858
0.034836, 0.214987, 3, 6.07987, 1.47103, 1.47042, 0.0424357
0.034971, 0.195455, 3, 6.09132, 1.46946, 1.46946, -0.00181811
0.034905, 0.175898, 3, 6.05977, 1.44856, 1.448, -0.0402929
0.034828, 0.156212, 3, 5.99658, 1.40495, 1.40197, -0.0914582
0.034745, 0.136629, 3, 5.92226, 1.32716, 1.32358, -0.0974745
0.034425, 0.117014, 3, 5.845, 1.22143, 1.21836, -0.0864513
0.033891, 0.097543, 3, 5.77507, 1.09247, 1.08952, -0.0801201
0.033199, 0.078392, 3, 5.72262, 0.938448, 0.936001, -0.067725
0.034728, 0.0585, 3, 5.68483, 0.748449, 0.746806, -0.0495643
0.199524, 0.115525, 3, 4.6867, 2.24315, 2.16831, -0.574608
2.17073, 0.068393, 3, 0.0288983, 0.898308, 0.890838, -0.115603
2.1688, 0.086911, 3, 0.0265264, 1.01805, 1.00073, -0.186991
2.16816, 0.10652, 3, 0.0182006, 1.1191, 1.08696, -0.266277
2.16828, 0.126389, 3, 0.00902047, 1.24718, 1.20405, -0.325162
2.1684, 0.145848, 3, 0.00549463, 1.3988, 1.35643, -0.341701
2.16845, 0.1652, 3, 0.0104378, 1.52307, 1.48635, -0.332433
2.16873, 0.185079, 3, 0.0205134, 1.59178, 1.56022, -0.315407
2.16869, 0.204413, 3, 0.0301286, 1.61042, 1.58366, -0.292336
2.16885, 0.224338, 3, 0.0385265, 1.58327, 1.56222, -0.257284
2.16872, 0.243742, 3, 0.0436239, 1.51355, 1.49844, -0.213382
2.16854, 0.263218, 3, 0.0464103, 1.40451, 1.39477, -0.165169
2.16838, 0.282733, 3, 0.0477514, 1.26558, 1.26002, -0.11848
2.16853, 0.302691, 3, 0.0483132, 1.10458, 1.10178, -0.0785558
2.16853, 0.322083, 3, 0.0492803, 0.935137, 0.933823, -0.0495574
2.16866, 0.341146, 3, 0.0505796, 0.756696, 0.756167, -0.0282947
2.16989, 0.359635, 3, 0.0501396, 0.567024, 0.566863, -0.0135403
2.17274, 0.375516, 3, 0.0467588, 0.39474, 0.394712, -0.00473745
2.11949, 0.370988, 3, 0.155983, 0.484503, 0.483735, -0.0272756
2.13909, 0.372405, 3, 0.112888, 0.450787, 0.450383, -0.0190846
2.15709, 0.374477, 3, 0.0758402, 0.411817, 0.411411, -0.0182759
2.09917, 0.37203, 3, 0.202751, 0.493971, 0.493272, -0.026279
2.07877, 0.373326, 3, 0.251157, 0.501292, 0.500658, -0.0251987
2.05861, 0.374427, 3, 0.298705, 0.509623, 0.509161, -0.0216942
2.03849, 0.374973, 3, 0.344568, 0.522274, 0.521997, -0.0170135
2.01849, 0.375276, 3, 0.387258, 0.53389, 0.533779, -0.0109123
1.99844, 0.375426, 3, 0.425808, 0.541895, 0.541884, -0.00336823
1.97831, 0.37545, 3, 0.459036, 0.544546, 0.544522, 0.00513743
1.95827, 0.375397, 3, 0.485883, 0.539805, 0.539619, 0.0141714
1.93832, 0.375369, 3, 0.506203, 0.526171, 0.525694, 0.0224048
1.91843, 0.375347, 3, 0.521054, 0.504859, 0.504063, 0.0283469
1.89856, 0.375337, 3, 0.532618, 0.478203, 0.477211, 0.0307896
1.8787, 0.375327, 3, 0.544158, 0.44978, 0.448861, 0.0287313
1.85879, 0.375307, 3, 0.55965, 0.424065, 0.42348, 0.0222666
1.83884, 0.375301, 3, 0.582881, 0.404882, 0.404697, 0.0122393
1.81884, 0.375317, 3, 0.616373, 0.395157, 0.395157, 0.000713288
1.79877, 0.375353, 3, 0.660805, 0.39579, 0.395657, -0.0102624
1.7786, 0.375423, 3, 0.714933, 0.405568, 0.405129, -0.0188502
1.75842, 0.375432, 3, 0.775943, 0.422845, 0.422148, -0.0242661
1.73832, 0.37538, 3, 0.840597, 0.444708, 0.443899, -0.0268104
1.71834, 0.375358, 3, 0.906515, 0.467888, 0.467101, -0.0271227
1.69844, 0.375343, 3, 0.972423, 0.491384, 0.490679, -0.0263093
1.67857, 0.375333, 3, 1.03802, 0.514792, 0.51418, -0.0251001
1.65868, 0.375319, 3, 1.10329, 0.538119, 0.537593, -0.0237817
1.63879, 0.37531, 3, 1.16824, 0.561155, 0.560711, -0.0223053
1.61883, 0.375306, 3, 1.23283, 0.583626, 0.583271, -0.0203436
1.59884, 0.375317, 3, 1.2965, 0.604575, 0.604327, -0.0173217
1.57876, 0.375354, 3, 1.3584, 0.622383, 0.622258, -0.0125131
1.5586, 0.375423, 3, 1.41703, 0.634648, 0.634626, -0.0052374
1.53842, 0.375432, 3, 1.47035, 0.639936, 0.63992, 0.00452668
1.5183, 0.375385, 3, 1.51634, 0.635157, 0.634936, 0.0167239
1.49833, 0.375358, 3, 1.55334, 0.617334, 0.616603, 0.0300252
1.47843, 0.37535, 3, 1.58093, 0.586109, 0.584576, 0.0423634
1.45857, 0.375333, 3, 1.60014, 0.543725, 0.541335, 0.0509233
1.43869, 0.375316, 3, 1.61435, 0.494528, 0.491708, 0.0527376
1.41881, 0.37531, 3, 1.6293, 0.445389, 0.443012, 0.0459499
1.39885, 0.375304, 3, 1.65221, 0.404673, 0.40348, 0.0310528
1.37884, 0.375316, 3, 1.68951, 0.379813, 0.379657, 0.0109033
1.35877, 0.37535, 3, 1.74444, 0.374833, 0.374699, -0.0099929
1.33861, 0.375421, 3, 1.81612, 0.388552, 0.387587, -0.0273792
1.31842, 0.37543, 3, 1.89978, 0.416928, 0.415138, -0.0385876
1.29831, 0.375381, 3, 1.98921, 0.453602, 0.451531, -0.0432917
1.27834, 0.375356, 3, 2.07906, 0.492091, 0.490268, -0.0423221
1.25843, 0.375342, 3, 2.16639, 0.52886, 0.527515, -0.0376929
1.23857, 0.375337, 3, 2.24983, 0.561664, 0.560787, -0.0313757
1.21869, 0.37532, 3, 2.32954, 0.589909, 0.589379, -0.025011
1.19878, 0.375306, 3, 2.40628, 0.613585, 0.613276, -0.0194631
1.17884, 0.375308, 3, 2.48073, 0.633011, 0.632848, -0.0143847
1.15883, 0.375319, 3, 2.55302, 0.648, 0.647944, -0.00853491
1.13875, 0.375353, 3, 2.6218, 0.656583, 0.656583, -0.00075114
1.11859, 0.375421, 3, 2.68514, 0.656305, 0.65624, 0.00924788
1.0984, 0.375431, 3, 2.74087, 0.646767, 0.646445, 0.0204203
1.07831, 0.375379, 3, 2.78735, 0.627276, 0.626495, 0.0312865
1.05833, 0.375356, 3, 2.82423, 0.597698, 0.596385, 0.0395863
1.03843, 0.375349, 3, 2.85294, 0.561163, 0.559515, 0.042971
1.01856, 0.375335, 3, 2.87716, 0.52309, 0.521599, 0.039463
0.998679, 0.37532, 3, 2.90258, 0.490194, 0.489354, 0.0286841
0.978783, 0.375312, 3, 2.93536, 0.469255, 0.46908, 0.0128308
0.958849, 0.375309, 3, 2.9798, 0.464226, 0.464209, -0.00403012
0.938855, 0.375318, 3, 3.0368, 0.474134, 0.473821, -0.0172346
0.918779, 0.375348, 3, 3.10367, 0.493158, 0.492629, -0.0228416
0.898611, 0.375418, 3, 3.17558, 0.512232, 0.511893, -0.0186238
0.878427, 0.375428, 3, 3.2467, 0.52243, 0.52241, -0.004489
0.858312, 0.375379, 3, 3.31203, 0.515505, 0.515273, 0.0154653
0.838326, 0.375362, 3, 3.37045, 0.490165, 0.489228, 0.0302917
0.818433, 0.375347, 3, 3.42816, 0.458629, 0.457811, 0.0273781
0.79856, 0.375334, 3, 3.49688, 0.441407, 0.441386, 0.00434478
0.778688, 0.375325, 3, 3.5851, 0.453862, 0.453064, -0.0268908
0.758795, 0.375317, 3, 3.69103, 0.493201, 0.490578, -0.0507984
0.738855, 0.375311, 3, 3.8057, 0.546241, 0.542903, -0.0602987
0.718842, 0.375321, 3, 3.91964, 0.602361, 0.599679, -0.0567755
0.698766, 0.375355, 3, 4.02515, 0.654873, 0.653352, -0.0446098
0.678596, 0.375424, 3, 4.11718, 0.698718, 0.698156, -0.0280144
0.658393, 0.375435, 3, 4.19312, 0.732092, 0.732002, -0.011445
0.638306, 0.375384, 3, 4.25337, 0.753572, 0.753566, 0.00308058
0.618323, 0.375363, 3, 4.29897, 0.761961, 0.761767, 0.0172063
0.598425, 0.375354, 3, 4.3276, 0.754745, 0.754024, 0.0329836
0.578558, 0.375335, 3, 4.33674, 0.730457, 0.729201, 0.0428101
0.558693, 0.375325, 3, 4.33274, 0.698465, 0.69753, 0.0361349
0.538786, 0.375313, 3, 4.32737, 0.676682, 0.676479, 0.0165831
0.51885, 0.375312, 3, 4.32676, 0.673324, 0.673314, -0.00369356
0.498855, 0.375322, 3, 4.33134, 0.687266, 0.686906, -0.0222398
0.478788, 0.375369, 3, 4.3428, 0.718519, 0.717255, -0.0425975
0.458621, 0.375448, 3, 4.36245, 0.7678, 0.765211, -0.0630093
0.438419, 0.375468, 3, 4.38977, 0.833792, 0.82985, -0.0809796
0.418336, 0.375436, 3, 4.42463, 0.912306, 0.90733, -0.0951549
0.398335, 0.375357, 3, 4.46596, 0.998133, 0.992789, -0.103148
0.378419, 0.375231, 3, 4.51361, 1.08223, 1.07724, -0.103799
0.358568, 0.375021, 3, 4.56643, 1.15866, 1.15463, -0.0966232
0.338731, 0.374744, 3, 4.627, 1.22021, 1.21752, -0.0810556
0.318848, 0.374606, 3, 4.69388, 1.25852, 1.25705, -0.0607926
0.298889, 0.374291, 3, 4.76879, 1.27888, 1.2784, -0.0349544
0.278857, 0.374042, 3, 4.85415, 1.27629, 1.27627, -0.00797591
0.25877, 0.374252, 3, 4.94897, 1.24186, 1.24173, 0.0185307
0.23872, 0.37473, 3, 5.04452, 1.18417, 1.1833, 0.0451429
0.218607, 0.375191, 3, 5.14625, 1.12589, 1.12335, 0.0755921
0.19853, 0.375173, 3, 5.24428, 1.05157, 1.04783, 0.0885793
0.178485, 0.374855, 3, 5.33794, 0.979977, 0.973466, 0.112776
0.158432, 0.37442, 3, 5.41807, 0.881746, 0.875112, 0.10796
0.138512, 0.374332, 3, 5.48784, 0.807903, 0.798678, 0.121742
0.118657, 0.374806, 3, 5.54176, 0.702524, 0.696577, 0.0912176
0.098438, 0.375372, 3, 5.58337, 0.637285, 0.630692, 0.0914318
