x, y, t, p, sqrt(u^2+v^2), u, v
1.92835, 0.392675, 6, 0.571101, 0.312587, 0.312478, 0.00827944
1.9085, 0.392672, 6, 0.5869, 0.291137, 0.290962, 0.0101018
1.88867, 0.392662, 6, 0.597774, 0.265299, 0.265066, 0.0111269
1.86882, 0.392651, 6, 0.605712, 0.237134, 0.236879, 0.011009
1.84896, 0.392647, 6, 0.613656, 0.209401, 0.209184, 0.00954207
1.82907, 0.392644, 6, 0.625295, 0.185502, 0.18538, 0.00671914
1.80912, 0.392651, 6, 0.644581, 0.168606, 0.168583, 0.0027935
1.78906, 0.392681, 6, 0.674887, 0.161394, 0.161386, -0.00165572
1.76865, 0.392807, 6, 0.71907, 0.16453, 0.164409, -0.00628744
1.74827, 0.392697, 6, 0.776546, 0.181645, 0.181383, -0.00976
1.72825, 0.392679, 6, 0.843795, 0.206263, 0.20591, -0.0120623
1.70836, 0.392674, 6, 0.91779, 0.23596, 0.235622, -0.0126423
1.68851, 0.392671, 6, 0.994999, 0.26736, 0.267093, -0.0119353
1.66867, 0.392664, 6, 1.07228, 0.297432, 0.297254, -0.0102947
1.64883, 0.392657, 6, 1.14738, 0.323861, 0.323758, -0.00819651
1.62896, 0.392647, 6, 1.21909, 0.345478, 0.345426, -0.00599884
1.60906, 0.392645, 6, 1.28679, 0.361585, 0.361564, -0.00383861
1.58911, 0.392651, 6, 1.35011, 0.372073, 0.372069, -0.00169039
1.56906, 0.392681, 6, 1.40875, 0.376226, 0.376226, 0.000554798
1.54864, 0.392807, 6, 1.46204, 0.372257, 0.372241, 0.00346938
1.52826, 0.392698, 6, 1.50768, 0.364844, 0.364788, 0.00640007
1.50824, 0.39268, 6, 1.54425, 0.348135, 0.348006, 0.00949206
1.48835, 0.392674, 6, 1.57201, 0.323363, 0.323132, 0.0122166
1.46851, 0.392667, 6, 1.59205, 0.291968, 0.291634, 0.0139486
1.44867, 0.392663, 6, 1.607, 0.256541, 0.256154, 0.0141019
1.42883, 0.392652, 6, 1.62122, 0.221267, 0.220931, 0.0121859
1.40896, 0.392643, 6, 1.64045, 0.191031, 0.190855, 0.00819305
1.38907, 0.392641, 6, 1.67047, 0.170725, 0.170704, 0.00269545
1.36912, 0.39265, 6, 1.71568, 0.163736, 0.163704, -0.00322078
1.34906, 0.392679, 6, 1.77765, 0.170985, 0.170786, -0.00824547
1.32865, 0.392806, 6, 1.85564, 0.189956, 0.189596, -0.0117015
1.30826, 0.392696, 6, 1.94433, 0.220463, 0.220073, -0.0131048
1.28825, 0.392679, 6, 2.03633, 0.253086, 0.252758, -0.0128692
1.26835, 0.392673, 6, 2.12847, 0.285155, 0.284931, -0.0113109
1.24851, 0.392668, 6, 2.2183, 0.314196, 0.314057, -0.00934522
1.22866, 0.392659, 6, 2.30468, 0.33891, 0.338832, -0.00727855
1.20883, 0.392653, 6, 2.38719, 0.358607, 0.358568, -0.00528303
1.18895, 0.392645, 6, 2.46595, 0.37324, 0.373225, -0.00333122
1.16905, 0.392643, 6, 2.5408, 0.382469, 0.382466, -0.00126483
1.14911, 0.39265, 6, 2.61108, 0.385716, 0.385715, 0.00117768
1.12905, 0.392681, 6, 2.67569, 0.381435, 0.381412, 0.00418004
1.10864, 0.392805, 6, 2.73288, 0.366742, 0.366655, 0.00796542
1.08826, 0.392697, 6, 2.77929, 0.346272, 0.346069, 0.0118594
1.06824, 0.392678, 6, 2.8137, 0.315652, 0.315303, 0.0148401
1.04835, 0.392673, 6, 2.83811, 0.278571, 0.278118, 0.0158893
1.0285, 0.392667, 6, 2.85675, 0.240163, 0.239735, 0.0143264
1.00867, 0.392664, 6, 2.87602, 0.206497, 0.206252, 0.0100685
0.988822, 0.392656, 6, 2.90309, 0.183655, 0.183612, 0.00398466
0.968963, 0.39265, 6, 2.94344, 0.175365, 0.175348, -0.00244026
0.949061, 0.392645, 6, 2.99913, 0.181916, 0.181757, -0.00759565
0.929118, 0.392651, 6, 3.0682, 0.199835, 0.199565, -0.0103853
0.909058, 0.392678, 6, 3.14627, 0.223371, 0.223129, -0.01039
0.888651, 0.392804, 6, 3.22883, 0.245355, 0.245227, -0.00793314
0.868259, 0.392695, 6, 3.31034, 0.264252, 0.264215, -0.0043997
0.848248, 0.392678, 6, 3.38743, 0.271842, 0.271841, -0.000779615
0.828356, 0.392672, 6, 3.4631, 0.271551, 0.27155, 0.000594814
0.808506, 0.392671, 6, 3.54256, 0.270467, 0.270461, -0.00176586
0.788669, 0.392665, 6, 3.63105, 0.277641, 0.27756, -0.00671803
0.76883, 0.392659, 6, 3.72972, 0.297479, 0.297269, -0.0111662
0.748956, 0.392648, 6, 3.83426, 0.327146, 0.326908, -0.0124632
0.729057, 0.392645, 6, 3.93712, 0.35869, 0.358545, -0.010199
0.709112, 0.392652, 6, 4.03156, 0.384182, 0.384141, -0.00562387
0.689057, 0.392682, 6, 4.11377, 0.397946, 0.397946, -0.000233174
0.668648, 0.392805, 6, 4.18213, 0.396674, 0.396638, 0.00533687
0.648257, 0.392696, 6, 4.23494, 0.386662, 0.386541, 0.00968072
0.628237, 0.392679, 6, 4.27202, 0.363729, 0.363468, 0.0137845
0.608351, 0.392673, 6, 4.29386, 0.330634, 0.330177, 0.0173759
0.588501, 0.392671, 6, 4.30047, 0.289152, 0.2885, 0.0194002
0.568668, 0.392666, 6, 4.29582, 0.245879, 0.245315, 0.0166404
0.548817, 0.392653, 6, 4.28998, 0.213279, 0.213111, 0.00844381
0.528962, 0.392649, 6, 4.29273, 0.200775, 0.200774, -0.000673045
0.509061, 0.392646, 6, 4.30624, 0.207127, 0.207027, -0.00643461
0.489118, 0.392653, 6, 4.32807, 0.226532, 0.226291, -0.0104577
0.469059, 0.392681, 6, 4.35773, 0.258671, 0.258202, -0.0155764
0.448659, 0.392818, 6, 4.39666, 0.304375, 0.303666, -0.0207689
0.428264, 0.392708, 6, 4.44402, 0.370367, 0.369462, -0.0258734
0.408236, 0.392679, 6, 4.49667, 0.44325, 0.442305, -0.0289359
0.388341, 0.392635, 6, 4.5538, 0.522992, 0.522085, -0.0307974
0.368483, 0.392564, 6, 4.61493, 0.604761, 0.603959, -0.0311301
0.348648, 0.392507, 6, 4.67924, 0.682291, 0.681677, -0.028932
0.328806, 0.39238, 6, 4.74738, 0.752662, 0.752222, -0.0257479
0.30894, 0.392232, 6, 4.82165, 0.811162, 0.810883, -0.0212593
0.289041, 0.392202, 6, 4.90165, 0.84931, 0.849178, -0.0149607
0.269109, 0.392146, 6, 4.9873, 0.869206, 0.869179, -0.00679695
0.249106, 0.392263, 6, 5.07873, 0.861511, 0.86151, 0.00123707
0.228751, 0.392574, 6, 5.17558, 0.827329, 0.827242, 0.0119951
0.208329, 0.392621, 6, 5.26926, 0.774279, 0.774093, 0.0169652
0.188288, 0.39253, 6, 5.35778, 0.718061, 0.717427, 0.0301774
0.168343, 0.392373, 6, 5.43625, 0.645753, 0.645349, 0.0228193
0.148485, 0.392241, 6, 5.50729, 0.580228, 0.578961, 0.0383259
0.128672, 0.392309, 6, 5.5592, 0.493985, 0.493533, 0.0211352
0.10882, 0.392565, 6, 5.60654, 0.429501, 0.428365, 0.0312202
0.089023, 0.393151, 6, 5.63576, 0.350836, 0.35043, 0.0168707
0.069344, 0.393789, 6, 5.65954, 0.298838, 0.298402, 0.0161247
0.051786, 0.395986, 6, 5.6732, 0.230568, 0.230399, 0.0088236
0.035662, 0.390202, 6, 5.68132, 0.29367, 0.293492, 0.0102113
0.213142, 0.132475, 6, 4.23758, 1.46992, 1.46337, -0.138621
0.238322, 0.142937, 6, 4.36406, 0.346532, 0.343178, 0.0481018
0.257621, 0.161593, 6, 4.34461, 0.0370242, -0.0167345, 0.0330265
0.26775, 0.18656, 6, 4.37777, 0.196802, -0.0418713, 0.192297
0.267157, 0.213855, 6, 4.39705, 0.279504, -0.0259535, 0.278297
0.256113, 0.238903, 6, 4.49905, 0.127188, -0.0532795, 0.115491
0.236845, 0.257788, 6, 4.56363, 0.285348, 0.283692, -0.0306912
0.212379, 0.26758, 6, 4.32487, 1.48588, 1.47386, 0.18854
0.186017, 0.266559, 6, 4.34451, 2.1781, 2.01092, 0.836853
0.161844, 0.256089, 6, 4.99413, 2.32672, 1.86438, 1.39202
0.14341, 0.23725, 6, 6.0658, 1.77951, 1.18077, 1.33133
0.133156, 0.212428, 6, 6.92436, 0.867152, 0.652905, 0.570673
0.133266, 0.185664, 6, 6.89208, 0.845372, 0.660043, -0.528202
0.143986, 0.161402, 6, 6.01382, 1.72887, 1.18496, -1.25891
0.162809, 0.143301, 6, 4.97376, 2.24347, 1.80928, -1.32652
0.186862, 0.132759, 6, 4.28469, 2.20986, 2.06063, -0.798306
0.061887, 0.035538, 6, 5.64316, 0.539596, 0.53643, -0.058363
0.039167, 0.036875, 6, 5.65906, 0.51427, 0.513185, -0.0333858
0.101919, 0.034671, 6, 5.58781, 0.644136, 0.637745, -0.0905099
0.121631, 0.035012, 6, 5.53785, 0.705181, 0.698419, -0.0974201
0.141452, 0.035195, 6, 5.48023, 0.792929, 0.785887, -0.105442
0.161551, 0.035431, 6, 5.40192, 0.895714, 0.887397, -0.121776
0.181692, 0.035421, 6, 5.31469, 0.96603, 0.961524, -0.0931921
0.201703, 0.034832, 6, 5.22168, 1.05065, 1.04656, -0.0926505
0.221771, 0.034278, 6, 5.12691, 1.09754, 1.09634, -0.0512832
0.241762, 0.034356, 6, 5.03749, 1.17006, 1.16921, -0.0447557
0.261583, 0.034725, 6, 4.95824, 1.19708, 1.19704, -0.0101349
0.28142, 0.034949, 6, 4.89419, 1.22918, 1.22916, 0.00558892
0.301309, 0.034994, 6, 4.84051, 1.23834, 1.23816, 0.0215094
0.321178, 0.03501, 6, 4.79978, 1.23551, 1.23502, 0.0347099
0.341091, 0.034936, 6, 4.76928, 1.22571, 1.22508, 0.0392509
0.361046, 0.034841, 6, 4.7464, 1.20871, 1.20788, 0.0447992
0.381049, 0.034778, 6, 4.72564, 1.19046, 1.18944, 0.0491475
0.401138, 0.034674, 6, 4.70363, 1.16211, 1.16079, 0.0552124
0.421327, 0.034571, 6, 4.67941, 1.1285, 1.12705, 0.0572358
0.441498, 0.034547, 6, 4.65109, 1.08157, 1.07938, 0.0687862
0.461618, 0.034602, 6, 4.60646, 1.01017, 1.00682, 0.0821453
0.48157, 0.034634, 6, 4.55348, 0.925339, 0.921735, 0.0815801
0.501477, 0.034653, 6, 4.49522, 0.83373, 0.829559, 0.0832923
0.52135, 0.03466, 6, 4.42054, 0.732059, 0.726766, 0.08787
0.541222, 0.034683, 6, 4.33232, 0.631369, 0.625181, 0.0881814
0.561119, 0.034686, 6, 4.23586, 0.537904, 0.531193, 0.0847064
0.58107, 0.034691, 6, 4.13642, 0.45771, 0.451395, 0.0757694
0.601071, 0.034679, 6, 4.04094, 0.394445, 0.389072, 0.0648846
0.621152, 0.034641, 6, 3.95075, 0.343234, 0.340043, 0.0466941
0.641308, 0.034572, 6, 3.87397, 0.313477, 0.313331, 0.00956831
0.661478, 0.034564, 6, 3.82332, 0.329213, 0.327323, -0.0352224
0.681572, 0.034619, 6, 3.79432, 0.381249, 0.376275, -0.0613823
0.701564, 0.034643, 6, 3.76798, 0.435942, 0.432063, -0.0580245
0.721461, 0.03466, 6, 3.73287, 0.474395, 0.472768, -0.0392574
0.741346, 0.034671, 6, 3.69102, 0.495355, 0.494827, -0.0228494
0.761225, 0.034675, 6, 3.64951, 0.50728, 0.506998, -0.0169125
0.78113, 0.034686, 6, 3.61325, 0.520209, 0.519825, -0.0199962
0.801077, 0.03469, 6, 3.58304, 0.539312, 0.538667, -0.0263621
0.821077, 0.034684, 6, 3.55593, 0.563982, 0.563148, -0.030661
0.841153, 0.034652, 6, 3.5271, 0.589705, 0.588922, -0.0303775
0.861334, 0.034583, 6, 3.49199, 0.611286, 0.610748, -0.0256444
0.88154, 0.034568, 6, 3.44793, 0.626585, 0.626317, -0.0183093
0.901627, 0.034619, 6, 3.3945, 0.634623, 0.634543, -0.0100597
0.92161, 0.034638, 6, 3.33267, 0.63444, 0.634435, -0.00239574
0.941489, 0.034653, 6, 3.26431, 0.628074, 0.628062, 0.00395323
0.96135, 0.034667, 6, 3.19129, 0.617253, 0.617184, 0.00926524
0.981221, 0.034669, 6, 3.1149, 0.602455, 0.602272, 0.0148182
1.00112, 0.034681, 6, 3.0351, 0.582868, 0.582454, 0.0219651
1.02106, 0.034687, 6, 2.95071, 0.556603, 0.555753, 0.0307422
1.04106, 0.034681, 6, 2.8605, 0.522655, 0.521112, 0.040124
1.06115, 0.034651, 6, 2.76401, 0.481505, 0.479095, 0.0481093
1.08133, 0.034581, 6, 2.66242, 0.435358, 0.43224, 0.052013
1.10151, 0.034569, 6, 2.55983, 0.389644, 0.386475, 0.0495919
1.12163, 0.034614, 6, 2.46261, 0.350979, 0.348831, 0.0387677
1.14159, 0.034636, 6, 2.37876, 0.326497, 0.325926, 0.0192906
1.1615, 0.034645, 6, 2.31445, 0.324169, 0.324108, -0.00630201
1.18136, 0.034661, 6, 2.2724, 0.347816, 0.34627, -0.0327639
1.20123, 0.034671, 6, 2.24959, 0.393953, 0.390227, -0.0540523
1.22113, 0.034682, 6, 2.23818, 0.453398, 0.448667, -0.0653278
1.24108, 0.034691, 6, 2.22843, 0.515333, 0.511211, -0.065054
1.26109, 0.034681, 6, 2.21209, 0.569895, 0.567218, -0.055171
1.28117, 0.034647, 6, 2.18447, 0.610656, 0.609347, -0.0399654
1.30133, 0.034577, 6, 2.1445, 0.634981, 0.634535, -0.0238087
1.32154, 0.034564, 6, 2.09368, 0.644962, 0.644886, -0.0099125
1.34163, 0.034613, 6, 2.03492, 0.6441, 0.6441, 0.000810315
1.36161, 0.034634, 6, 1.97071, 0.634486, 0.634429, 0.00856156
1.38149, 0.034646, 6, 1.90288, 0.619184, 0.619015, 0.0144756
1.40136, 0.034655, 6, 1.83197, 0.599649, 0.599321, 0.0198406
1.42123, 0.034674, 6, 1.75802, 0.576343, 0.575772, 0.0256495
1.44113, 0.034683, 6, 1.6804, 0.548586, 0.547637, 0.0322404
1.46106, 0.034689, 6, 1.59854, 0.515885, 0.514404, 0.0390667
1.48106, 0.034683, 6, 1.51259, 0.478509, 0.476433, 0.0445235
1.50114, 0.034651, 6, 1.42413, 0.438343, 0.435883, 0.0463702
1.52132, 0.034581, 6, 1.33666, 0.399085, 0.396809, 0.0425622
1.54148, 0.034569, 6, 1.2559, 0.367192, 0.36573, 0.0327291
1.56161, 0.034616, 6, 1.18719, 0.348218, 0.347771, 0.0176369
1.58157, 0.034642, 6, 1.13458, 0.345292, 0.345292, -0.000382818
1.60148, 0.034651, 6, 1.09832, 0.359301, 0.35884, -0.0181927
1.62136, 0.034661, 6, 1.07608, 0.387695, 0.386307, -0.0327779
1.64123, 0.034674, 6, 1.06317, 0.425552, 0.423465, -0.0421026
1.66113, 0.034685, 6, 1.05406, 0.467125, 0.464916, -0.045378
1.68108, 0.034689, 6, 1.04367, 0.50706, 0.505226, -0.04308
1.70108, 0.034678, 6, 1.02823, 0.541093, 0.539857, -0.0365524
1.72115, 0.034644, 6, 1.00561, 0.566508, 0.565835, -0.0276023
1.74133, 0.034573, 6, 0.975021, 0.581934, 0.581667, -0.0176174
1.76151, 0.034563, 6, 0.936908, 0.588492, 0.58844, -0.00787815
1.78163, 0.034613, 6, 0.892123, 0.587082, 0.58708, 0.00145547
1.80158, 0.034639, 6, 0.841711, 0.577499, 0.577409, 0.0102202
1.82149, 0.034649, 6, 0.785944, 0.560573, 0.560261, 0.0186814
1.84136, 0.034657, 6, 0.725, 0.537121, 0.536453, 0.0267872
1.86123, 0.034675, 6, 0.659028, 0.507947, 0.506798, 0.0341328
1.88113, 0.034683, 6, 0.588576, 0.474144, 0.472483, 0.0396614
1.90107, 0.034688, 6, 0.515061, 0.437752, 0.435701, 0.0423271
1.92108, 0.03468, 6, 0.440991, 0.401694, 0.399613, 0.040841
1.94116, 0.034649, 6, 0.369838, 0.369526, 0.367888, 0.034761
1.96131, 0.034581, 6, 0.305651, 0.345021, 0.344172, 0.0241896
1.98153, 0.034568, 6, 0.251951, 0.332797, 0.332629, 0.010568
2.00162, 0.034624, 6, 0.211151, 0.33456, 0.334532, -0.00433701
2.02158, 0.034662, 6, 0.183021, 0.349443, 0.348949, -0.0185748
2.04147, 0.034686, 6, 0.16526, 0.375176, 0.373939, -0.0304502
2.06123, 0.034702, 6, 0.154446, 0.408071, 0.406278, -0.0382166
2.08094, 0.034735, 6, 0.146351, 0.444778, 0.442796, -0.0419469
2.10023, 0.034582, 6, 0.137293, 0.47781, 0.476075, -0.0406766
2.11916, 0.03422, 6, 0.124697, 0.505392, 0.504041, -0.0369281
2.13698, 0.03294, 6, 0.106922, 0.513238, 0.512443, -0.028567
2.15391, 0.031227, 6, 0.0845656, 0.509094, 0.508717, -0.0195903
2.17062, 0.032323, 6, 0.0583395, 0.537204, 0.536885, -0.0185277
0.034428, 0.33042, 6, 5.74415, 0.958158, 0.955291, 0.0740709
2.17261, 0.0504, 6, 0.0598596, 0.746593, 0.745915, -0.0318036
0.03469, 0.349952, 6, 5.71074, 0.769798, 0.767785, 0.0556366
0.035718, 0.369984, 6, 5.69097, 0.548013, 0.546954, 0.0340561
0.034405, 0.311168, 6, 5.79374, 1.10784, 1.10545, 0.0726367
0.034282, 0.292163, 6, 5.85796, 1.22672, 1.22491, 0.0667201
0.034145, 0.27306, 6, 5.9296, 1.32448, 1.32234, 0.075209
0.034347, 0.253792, 6, 5.99955, 1.40194, 1.39887, 0.0926506
0.034588, 0.234508, 6, 6.06006, 1.45056, 1.44769, 0.0911101
0.034836, 0.214987, 6, 6.10159, 1.47089, 1.47038, 0.0385471
0.034971, 0.195455, 6, 6.10871, 1.46955, 1.46954, -0.00662794
0.034905, 0.175898, 6, 6.07293, 1.44886, 1.44818, -0.0442604
0.034828, 0.156212, 6, 6.00568, 1.40536, 1.40217, -0.0945058
0.034745, 0.136629, 6, 5.92791, 1.32774, 1.32394, -0.100454
0.034425, 0.117014, 6, 5.84785, 1.2221, 1.21883, -0.0893835
0.033891, 0.097543, 6, 5.77575, 1.09317, 1.09003, -0.0828319
0.033199, 0.078392, 6, 5.72176, 0.939101, 0.936493, -0.069946
0.034728, 0.0585, 6, 5.68285, 0.749054, 0.747301, -0.0512204
0.199524, 0.115525, 6, 4.64653, 2.25604, 2.18543, -0.56
2.17073, 0.068393, 6, 0.0676992, 0.927416, 0.926377, -0.043902
2.1688, 0.086911, 6, 0.0754695, 1.08916, 1.08689, -0.0703589
2.16816, 0.10652, 6, 0.0789004, 1.23352, 1.22883, -0.107424
2.16828, 0.126389, 6, 0.0774778, 1.35677, 1.34803, -0.153736
2.1684, 0.145848, 6, 0.0708783, 1.46309, 1.44998, -0.195438
2.16845, 0.1652, 6, 0.0615105, 1.55148, 1.53565, -0.221054
2.16873, 0.185079, 6, 0.049727, 1.60338, 1.58698, -0.228731
2.16869, 0.204413, 6, 0.0383167, 1.60481, 1.58908, -0.224146
2.16885, 0.224338, 6, 0.027805, 1.55106, 1.53703, -0.208154
2.16872, 0.243742, 6, 0.021086, 1.4488, 1.43711, -0.183722
2.16854, 0.263218, 6, 0.0187192, 1.30907, 1.30032, -0.15109
2.16838, 0.282733, 6, 0.0204099, 1.14388, 1.13822, -0.113605
2.16853, 0.302691, 6, 0.0253397, 0.965425, 0.962522, -0.0748158
2.16853, 0.322083, 6, 0.0324455, 0.806973, 0.80587, -0.0421644
2.16866, 0.341146, 6, 0.0385229, 0.673136, 0.672924, -0.0169074
2.16989, 0.359635, 6, 0.0406953, 0.536514, 0.536511, -0.00194679
2.17274, 0.375516, 6, 0.0396184, 0.393958, 0.393887, 0.00751015
2.11949, 0.370988, 6, 0.160535, 0.483847, 0.482427, -0.0370403
2.13909, 0.372405, 6, 0.110178, 0.444775, 0.444115, -0.0242211
2.15709, 0.374477, 6, 0.069769, 0.408534, 0.408278, -0.014464
2.09917, 0.37203, 6, 0.215722, 0.501256, 0.499944, -0.0362525
2.07877, 0.373326, 6, 0.2726, 0.5172, 0.515956, -0.0358484
2.05861, 0.374427, 6, 0.327533, 0.533509, 0.532631, -0.0305887
2.03849, 0.374973, 6, 0.379444, 0.552645, 0.552126, -0.0239484
2.01849, 0.375276, 6, 0.427139, 0.569456, 0.569225, -0.0162254
1.99844, 0.375426, 6, 0.470149, 0.581589, 0.581541, -0.00745383
1.97831, 0.37545, 6, 0.50784, 0.58788, 0.587877, 0.00204054
1.95827, 0.375397, 6, 0.539265, 0.586063, 0.585943, 0.0118817
1.93832, 0.375369, 6, 0.564112, 0.574954, 0.574539, 0.021839
1.91843, 0.375347, 6, 0.582281, 0.554462, 0.553609, 0.0307497
1.89856, 0.375337, 6, 0.594426, 0.52578, 0.524422, 0.0377738
1.8787, 0.375327, 6, 0.601985, 0.490972, 0.489211, 0.0415495
1.85879, 0.375307, 6, 0.607558, 0.453284, 0.451423, 0.0410292
1.83884, 0.375301, 6, 0.614788, 0.416469, 0.41495, 0.035535
1.81884, 0.375317, 6, 0.627958, 0.385032, 0.384206, 0.0251946
1.79877, 0.375353, 6, 0.651276, 0.363455, 0.363286, 0.0110743
1.7786, 0.375423, 6, 0.687959, 0.355183, 0.355147, -0.00504136
1.75842, 0.375432, 6, 0.739042, 0.362502, 0.361915, -0.020625
1.73832, 0.37538, 6, 0.802866, 0.384248, 0.382784, -0.0335102
1.71834, 0.375358, 6, 0.876001, 0.415865, 0.413756, -0.0418301
1.69844, 0.375343, 6, 0.954137, 0.45323, 0.450991, -0.0449946
1.67857, 0.375333, 6, 1.0335, 0.492259, 0.490325, -0.0435913
1.65868, 0.375319, 6, 1.11122, 0.529738, 0.528311, -0.0388604
1.63879, 0.37531, 6, 1.18561, 0.563358, 0.562433, -0.0322722
1.61883, 0.375306, 6, 1.25608, 0.592001, 0.591476, -0.0249274
1.59884, 0.375317, 6, 1.32229, 0.614876, 0.614634, -0.0172496
1.57876, 0.375354, 6, 1.38403, 0.631189, 0.631124, -0.009022
1.5586, 0.375423, 6, 1.44046, 0.639604, 0.639604, 0.000415851
1.53842, 0.375432, 6, 1.49005, 0.63969, 0.639592, 0.0112169
1.5183, 0.375385, 6, 1.53127, 0.629238, 0.628802, 0.0234141
1.49833, 0.375358, 6, 1.56299, 0.606235, 0.60518, 0.0357551
1.47843, 0.37535, 6, 1.58541, 0.571009, 0.569119, 0.0464266
1.45857, 0.375333, 6, 1.60019, 0.526177, 0.523506, 0.0529531
1.43869, 0.375316, 6, 1.61112, 0.476138, 0.473164, 0.0531341
1.41881, 0.37531, 6, 1.62389, 0.427135, 0.424699, 0.0455619
1.39885, 0.375304, 6, 1.64534, 0.386615, 0.385386, 0.0308068
1.37884, 0.375316, 6, 1.68158, 0.361316, 0.361144, 0.0111452
1.35877, 0.37535, 6, 1.73602, 0.355345, 0.355216, -0.00958052
1.33861, 0.375421, 6, 1.8083, 0.36824, 0.367214, -0.0274682
1.31842, 0.37543, 6, 1.89411, 0.39657, 0.394574, -0.0397389
1.29831, 0.375381, 6, 1.9872, 0.43426, 0.431845, -0.0457335
1.27834, 0.375356, 6, 2.08175, 0.474821, 0.472591, -0.0459652
1.25843, 0.375342, 6, 2.17434, 0.514685, 0.512937, -0.0423873
1.23857, 0.375337, 6, 2.26326, 0.551661, 0.550434, -0.0367604
1.21869, 0.37532, 6, 2.3482, 0.584806, 0.584024, -0.0302235
1.19878, 0.375306, 6, 2.42927, 0.613207, 0.612763, -0.0233184
1.17884, 0.375308, 6, 2.50659, 0.636082, 0.635882, -0.0159522
1.15883, 0.375319, 6, 2.58022, 0.652594, 0.65255, -0.00755738
1.13875, 0.375353, 6, 2.64898, 0.660605, 0.660599, 0.00280566
1.11859, 0.375421, 6, 2.71085, 0.657265, 0.657075, 0.0157838
1.0984, 0.375431, 6, 2.76295, 0.641345, 0.64062, 0.0304783
1.07831, 0.375379, 6, 2.80291, 0.611706, 0.61007, 0.0447023
1.05833, 0.375356, 6, 2.83044, 0.568997, 0.566362, 0.0546979
1.03843, 0.375349, 6, 2.84832, 0.51835, 0.515198, 0.0570788
1.01856, 0.375335, 6, 2.86256, 0.467689, 0.465021, 0.0498864
0.998679, 0.37532, 6, 2.88144, 0.42598, 0.424641, 0.0337506
0.978783, 0.375312, 6, 2.91284, 0.401386, 0.401201, 0.012186
0.958849, 0.375309, 6, 2.96126, 0.397984, 0.397868, -0.00960707
0.938855, 0.375318, 6, 3.0264, 0.413755, 0.412907, -0.0264814
0.918779, 0.375348, 6, 3.10373, 0.441689, 0.440306, -0.0349279
0.898611, 0.375418, 6, 3.18701, 0.472583, 0.471377, -0.0337386
0.878427, 0.375428, 6, 3.27011, 0.498319, 0.497743, -0.0239666
0.858312, 0.375379, 6, 3.34898, 0.511446, 0.511364, -0.00914818
0.838326, 0.375362, 6, 3.42318, 0.509669, 0.509659, 0.0032145
0.818433, 0.375347, 6, 3.49744, 0.501402, 0.501387, 0.00387567
0.79856, 0.375334, 6, 3.57978, 0.501734, 0.501636, -0.00991388
0.778688, 0.375325, 6, 3.67532, 0.522356, 0.521481, -0.0302194
0.758795, 0.375317, 6, 3.78142, 0.561785, 0.559979, -0.0450042
0.738855, 0.375311, 6, 3.88987, 0.609503, 0.60762, -0.0478645
0.718842, 0.375321, 6, 3.99227, 0.655337, 0.654138, -0.0396312
0.698766, 0.375355, 6, 4.08268, 0.692517, 0.692089, -0.0243673
0.678596, 0.375424, 6, 4.1583, 0.717054, 0.717027, -0.00624322
0.658393, 0.375435, 6, 4.2183, 0.728909, 0.728821, 0.0113164
0.638306, 0.375384, 6, 4.26301, 0.727344, 0.726827, 0.0274117
0.618323, 0.375363, 6, 4.29271, 0.71114, 0.709873, 0.0424338
0.598425, 0.375354, 6, 4.30642, 0.68026, 0.677943, 0.0560937
0.578558, 0.375335, 6, 4.30369, 0.636254, 0.633354, 0.0606738
0.558693, 0.375325, 6, 4.29217, 0.590071, 0.588305, 0.0456172
0.538786, 0.375313, 6, 4.28666, 0.563273, 0.563072, 0.015035
0.51885, 0.375312, 6, 4.29525, 0.566335, 0.566189, -0.0128608
0.498855, 0.375322, 6, 4.31405, 0.5911, 0.590273, -0.0312415
0.478788, 0.375369, 6, 4.33928, 0.631098, 0.629138, -0.0496955
0.458621, 0.375448, 6, 4.37252, 0.689367, 0.685619, -0.0717833
0.438419, 0.375468, 6, 4.41424, 0.76727, 0.761786, -0.0915749
0.418336, 0.375436, 6, 4.46262, 0.859212, 0.852617, -0.106252
0.398335, 0.375357, 6, 4.51566, 0.958773, 0.951891, -0.114671
0.378419, 0.375231, 6, 4.57276, 1.05565, 1.04945, -0.114191
0.358568, 0.375021, 6, 4.63199, 1.14239, 1.13758, -0.10472
0.338731, 0.374744, 6, 4.69628, 1.21099, 1.20783, -0.0874544
0.318848, 0.374606, 6, 4.76545, 1.25327, 1.25154, -0.0658087
0.298889, 0.374291, 6, 4.84133, 1.27569, 1.27512, -0.0383865
0.278857, 0.374042, 6, 4.92626, 1.27293, 1.27288, -0.0105035
0.25877, 0.374252, 6, 5.01914, 1.23941, 1.23927, 0.0186291
0.23872, 0.37473, 6, 5.11216, 1.18106, 1.1802, 0.0449544
0.218607, 0.375191, 6, 5.21051, 1.12165, 1.11908, 0.0759261
0.19853, 0.375173, 6, 5.30467, 1.04712, 1.04335, 0.0888641
0.178485, 0.374855, 6, 5.39477, 0.974174, 0.967707, 0.112059
0.158432, 0.37442, 6, 5.47109, 0.876371, 0.869643, 0.108383
0.138512, 0.374332, 6, 5.53754, 0.80348, 0.794242, 0.12149
0.118657, 0.374806, 6, 5.5889, 0.697751, 0.691942, 0.0898462
0.098438, 0.375372, 6, 5.62827, 0.633589, 0.627082, 0.0905766
