x, y, t, p, sqrt(u^2+v^2), u, v
1.92835, 0.392675, 7, 0.510041, 0.317302, 0.317227, -0.00692744
1.9085, 0.392672, 7, 0.571078, 0.335462, 0.335428, -0.00476432
1.88867, 0.392662, 7, 0.627567, 0.348342, 0.348334, -0.00242974
1.86882, 0.392651, 7, 0.67884, 0.355244, 0.355244, 2.01534e-05
1.84896, 0.392647, 7, 0.7243, 0.355606, 0.355597, 0.00255248
1.82907, 0.392644, 7, 0.763452, 0.34922, 0.349182, 0.00516128
1.80912, 0.392651, 7, 0.795798, 0.335783, 0.335694, 0.0077019
1.78906, 0.392681, 7, 0.82125, 0.315239, 0.315084, 0.00988491
1.76865, 0.392807, 7, 0.840469, 0.28696, 0.286736, 0.0113232
1.74827, 0.392697, 7, 0.854252, 0.258238, 0.257951, 0.0121648
1.72825, 0.392679, 7, 0.865622, 0.227776, 0.227496, 0.0112737
1.70836, 0.392674, 7, 0.878507, 0.199728, 0.199533, 0.00882513
1.68851, 0.392671, 7, 0.897304, 0.177938, 0.177867, 0.00500575
1.66867, 0.392664, 7, 0.926082, 0.165739, 0.165738, 0.000293046
1.64883, 0.392657, 7, 0.967672, 0.165163, 0.1651, -0.00456906
1.62896, 0.392647, 7, 1.02295, 0.176488, 0.17627, -0.00876543
1.60906, 0.392645, 7, 1.0905, 0.197912, 0.19757, -0.0116299
1.58911, 0.392651, 7, 1.1672, 0.226285, 0.22592, -0.0128545
1.56906, 0.392681, 7, 1.24936, 0.25753, 0.257228, -0.0124732
1.54864, 0.392807, 7, 1.33393, 0.287618, 0.287424, -0.0105697
1.52826, 0.392698, 7, 1.41697, 0.317779, 0.317653, -0.00895154
1.50824, 0.39268, 7, 1.49561, 0.341509, 0.341438, -0.00695226
1.48835, 0.392674, 7, 1.57034, 0.360214, 0.360179, -0.00504897
1.46851, 0.392667, 7, 1.64131, 0.374213, 0.374199, -0.00326932
1.44867, 0.392663, 7, 1.70825, 0.383418, 0.383416, -0.00131823
1.42883, 0.392652, 7, 1.77032, 0.387326, 0.387325, 0.00107778
1.40896, 0.392643, 7, 1.82606, 0.384509, 0.384488, 0.00407981
1.38907, 0.392641, 7, 1.87371, 0.37329, 0.373211, 0.00766872
1.36912, 0.39265, 7, 1.91177, 0.352305, 0.352117, 0.0115167
1.34906, 0.392679, 7, 1.93965, 0.321077, 0.320737, 0.0147745
1.32865, 0.392806, 7, 1.95881, 0.279487, 0.279009, 0.0163274
1.30826, 0.392696, 7, 1.97221, 0.237397, 0.236843, 0.0162127
1.28825, 0.392679, 7, 1.98675, 0.197279, 0.196871, 0.0126857
1.26835, 0.392673, 7, 2.00996, 0.166318, 0.166183, 0.00669849
1.24851, 0.392668, 7, 2.04835, 0.150214, 0.150214, -0.000455276
1.22866, 0.392659, 7, 2.10518, 0.151473, 0.151304, -0.00714796
1.20883, 0.392653, 7, 2.17952, 0.168653, 0.168223, -0.0120366
1.18895, 0.392645, 7, 2.26719, 0.197498, 0.196967, -0.0144744
1.16905, 0.392643, 7, 2.36233, 0.232469, 0.232008, -0.0146237
1.14911, 0.39265, 7, 2.45956, 0.268382, 0.268061, -0.0131329
1.12905, 0.392681, 7, 2.55547, 0.300935, 0.300743, -0.0107304
1.10864, 0.392805, 7, 2.64852, 0.327215, 0.327128, -0.00754197
1.08826, 0.392697, 7, 2.73656, 0.350514, 0.350471, -0.00549794
1.06824, 0.392678, 7, 2.81843, 0.365882, 0.365866, -0.00338851
1.04835, 0.392673, 7, 2.8955, 0.375644, 0.375641, -0.00154755
1.0285, 0.392667, 7, 2.96794, 0.380378, 0.380378, 0.00039913
1.00867, 0.392664, 7, 3.03484, 0.379608, 0.379599, 0.00274965
0.988822, 0.392656, 7, 3.09482, 0.37264, 0.3726, 0.00546174
0.968963, 0.39265, 7, 3.14654, 0.358756, 0.358663, 0.0081756
0.949061, 0.392645, 7, 3.18945, 0.338309, 0.338151, 0.0103636
0.929118, 0.392651, 7, 3.22419, 0.312718, 0.312509, 0.0114315
0.909058, 0.392678, 7, 3.25322, 0.284803, 0.284601, 0.0107149
0.888651, 0.392804, 7, 3.28122, 0.257161, 0.257041, 0.00787634
0.868259, 0.392695, 7, 3.31258, 0.239964, 0.239926, 0.00422428
0.848248, 0.392678, 7, 3.35111, 0.231028, 0.231028, 0.000200281
0.828356, 0.392672, 7, 3.39834, 0.229993, 0.229982, -0.00220365
0.808506, 0.392671, 7, 3.45241, 0.23216, 0.232154, -0.0016618
0.788669, 0.392665, 7, 3.50879, 0.230158, 0.230147, 0.00224629
0.76883, 0.392659, 7, 3.56248, 0.217015, 0.216872, 0.00787771
0.748956, 0.392648, 7, 3.61173, 0.191787, 0.191454, 0.0113085
0.729057, 0.392645, 7, 3.6611, 0.163067, 0.162851, 0.00839526
0.709112, 0.392652, 7, 3.72054, 0.146663, 0.146661, -0.000744476
0.689057, 0.392682, 7, 3.79764, 0.154082, 0.153721, -0.0105466
0.668648, 0.392805, 7, 3.8926, 0.182702, 0.181984, -0.0161761
0.648257, 0.392696, 7, 3.99729, 0.226347, 0.225681, -0.0173475
0.628237, 0.392679, 7, 4.10235, 0.270796, 0.270315, -0.0161459
0.608351, 0.392673, 7, 4.20357, 0.313109, 0.312815, -0.0135507
0.588501, 0.392671, 7, 4.29623, 0.350007, 0.349864, -0.00999757
0.568668, 0.392666, 7, 4.37661, 0.379736, 0.379681, -0.00648825
0.548817, 0.392653, 7, 4.44346, 0.402826, 0.402807, -0.00395666
0.528962, 0.392649, 7, 4.49707, 0.42063, 0.420624, -0.00233124
0.509061, 0.392646, 7, 4.53657, 0.433781, 0.433781, -0.000413115
0.489118, 0.392653, 7, 4.56074, 0.441854, 0.441854, 0.00031683
0.469059, 0.392681, 7, 4.57475, 0.450176, 0.450168, -0.00270033
0.448659, 0.392818, 7, 4.58475, 0.46256, 0.462522, -0.00588759
0.428264, 0.392708, 7, 4.59132, 0.48766, 0.487586, -0.00852248
0.408236, 0.392679, 7, 4.59755, 0.515759, 0.51561, -0.0123931
0.388341, 0.392635, 7, 4.60923, 0.553877, 0.553627, -0.0166236
0.368483, 0.392564, 7, 4.62733, 0.598969, 0.598672, -0.018881
0.348648, 0.392507, 7, 4.65283, 0.647315, 0.64698, -0.0208128
0.328806, 0.39238, 7, 4.68875, 0.699105, 0.698799, -0.0206681
0.30894, 0.392232, 7, 4.73513, 0.74714, 0.746887, -0.0194614
0.289041, 0.392202, 7, 4.7933, 0.782631, 0.782484, -0.0151566
0.269109, 0.392146, 7, 4.86112, 0.804816, 0.804747, -0.0105258
0.249106, 0.392263, 7, 4.94315, 0.807069, 0.807056, -0.00455574
0.228751, 0.392574, 7, 5.03463, 0.785444, 0.785392, 0.0090425
0.208329, 0.392621, 7, 5.12878, 0.742678, 0.742624, 0.00900165
0.188288, 0.39253, 7, 5.22248, 0.69924, 0.698638, 0.0290102
0.168343, 0.392373, 7, 5.30628, 0.631507, 0.631213, 0.0192779
0.148485, 0.392241, 7, 5.38654, 0.573968, 0.572949, 0.0341856
0.128672, 0.392309, 7, 5.4482, 0.495111, 0.494665, 0.0209939
0.10882, 0.392565, 7, 5.50326, 0.43205, 0.431011, 0.0299401
0.089023, 0.393151, 7, 5.53937, 0.355635, 0.355225, 0.0170813
0.069344, 0.393789, 7, 5.56798, 0.303456, 0.303002, 0.0166053
0.051786, 0.395986, 7, 5.58421, 0.233979, 0.233786, 0.00950415
0.035662, 0.390202, 7, 5.59382, 0.295839, 0.295612, 0.0115909
0.213142, 0.132475, 7, 4.48464, 1.36463, 1.35399, -0.170132
0.238322, 0.142937, 7, 4.63123, 0.230015, 0.227233, 0.0356709
0.257621, 0.161593, 7, 4.57227, 0.0375334, -0.037304, -0.00414369
0.26775, 0.18656, 7, 4.44585, 0.0387431, -0.0208894, -0.0326291
0.267157, 0.213855, 7, 4.29907, 0.106156, -0.0678493, 0.0816429
0.256113, 0.238903, 7, 4.22866, 0.115272, -0.0241922, 0.112705
0.236845, 0.257788, 7, 4.26459, 0.411198, 0.407921, -0.0518087
0.212379, 0.26758, 7, 4.04369, 1.59214, 1.58403, 0.160509
0.186017, 0.266559, 7, 4.14598, 2.22572, 2.06456, 0.831518
0.161844, 0.256089, 7, 4.87471, 2.32804, 1.87743, 1.37659
0.14341, 0.23725, 7, 5.99814, 1.76098, 1.17987, 1.30727
0.133156, 0.212428, 7, 6.89217, 0.840911, 0.642741, 0.542232
0.133266, 0.185664, 7, 6.88919, 0.868787, 0.668073, -0.555401
0.143986, 0.161402, 7, 6.04837, 1.74677, 1.18795, -1.28063
0.162809, 0.143301, 7, 5.06262, 2.2386, 1.79229, -1.34127
0.186862, 0.132759, 7, 4.4494, 2.16531, 2.01046, -0.804139
0.061887, 0.035538, 7, 5.69521, 0.534452, 0.531556, -0.0555672
0.039167, 0.036875, 7, 5.70828, 0.511559, 0.510665, -0.0302257
0.101919, 0.034671, 7, 5.65232, 0.637427, 0.631064, -0.0898386
0.121631, 0.035012, 7, 5.61131, 0.702977, 0.695181, -0.104401
0.141452, 0.035195, 7, 5.5652, 0.791574, 0.783536, -0.112518
0.161551, 0.035431, 7, 5.49815, 0.900431, 0.89092, -0.130528
0.181692, 0.035421, 7, 5.42174, 0.982314, 0.976236, -0.109107
0.201703, 0.034832, 7, 5.33705, 1.07657, 1.0711, -0.10834
0.221771, 0.034278, 7, 5.24564, 1.13847, 1.13617, -0.0723745
0.241762, 0.034356, 7, 5.15448, 1.22419, 1.22267, -0.0609373
0.261583, 0.034725, 7, 5.065, 1.27256, 1.27218, -0.0312896
0.28142, 0.034949, 7, 4.98552, 1.31982, 1.31981, -0.00449651
0.301309, 0.034994, 7, 4.90599, 1.34721, 1.3471, 0.0173314
0.321178, 0.03501, 7, 4.83377, 1.3497, 1.34888, 0.0470123
0.341091, 0.034936, 7, 4.76564, 1.33269, 1.33075, 0.0719661
0.361046, 0.034841, 7, 4.70137, 1.28704, 1.28339, 0.0968581
0.381049, 0.034778, 7, 4.63697, 1.21457, 1.20896, 0.116621
0.401138, 0.034674, 7, 4.5745, 1.11442, 1.10694, 0.12896
0.421327, 0.034571, 7, 4.50795, 0.992847, 0.983823, 0.133551
0.441498, 0.034547, 7, 4.4383, 0.862507, 0.852813, 0.128947
0.461618, 0.034602, 7, 4.36553, 0.737278, 0.727543, 0.119419
0.48157, 0.034634, 7, 4.29151, 0.623349, 0.614892, 0.102333
0.501477, 0.034653, 7, 4.22368, 0.53124, 0.525538, 0.0776288
0.52135, 0.03466, 7, 4.16662, 0.466179, 0.462332, 0.0597689
0.541222, 0.034683, 7, 4.11185, 0.414971, 0.412217, 0.0477251
0.561119, 0.034686, 7, 4.06374, 0.378625, 0.378227, 0.0173547
0.58107, 0.034691, 7, 4.04049, 0.384302, 0.383095, -0.0304335
0.601071, 0.034679, 7, 4.04264, 0.433463, 0.428376, -0.0662172
0.621152, 0.034641, 7, 4.05038, 0.496066, 0.490355, -0.0750517
0.641308, 0.034572, 7, 4.04854, 0.551109, 0.547001, -0.0671627
0.661478, 0.034564, 7, 4.0356, 0.59569, 0.593068, -0.0558285
0.681572, 0.034619, 7, 4.0148, 0.630703, 0.629078, -0.0452396
0.701564, 0.034643, 7, 3.98733, 0.655708, 0.654811, -0.0342726
0.721461, 0.03466, 7, 3.95201, 0.671141, 0.670789, -0.0217349
0.741346, 0.034671, 7, 3.9064, 0.675735, 0.675695, -0.00738452
0.761225, 0.034675, 7, 3.84846, 0.668103, 0.668066, 0.0070208
0.78113, 0.034686, 7, 3.77781, 0.649307, 0.649057, 0.0180033
0.801077, 0.03469, 7, 3.6967, 0.623227, 0.622819, 0.0225591
0.821077, 0.034684, 7, 3.6097, 0.596624, 0.596285, 0.0201146
0.841153, 0.034652, 7, 3.52216, 0.575895, 0.575726, 0.0139538
0.861334, 0.034583, 7, 3.43736, 0.562877, 0.562783, 0.0102901
0.88154, 0.034568, 7, 3.35492, 0.553205, 0.553043, 0.0133802
0.901627, 0.034619, 7, 3.27179, 0.539123, 0.538646, 0.022681
0.92161, 0.034638, 7, 3.18481, 0.514412, 0.513274, 0.0341971
0.941489, 0.034653, 7, 3.09312, 0.479593, 0.477567, 0.0440351
0.96135, 0.034667, 7, 2.99779, 0.438196, 0.435438, 0.0490893
0.981221, 0.034669, 7, 2.9025, 0.395648, 0.392864, 0.0468521
1.00112, 0.034681, 7, 2.81325, 0.359211, 0.357434, 0.0356838
1.02106, 0.034687, 7, 2.73735, 0.337217, 0.336855, 0.015624
1.04106, 0.034681, 7, 2.68099, 0.337854, 0.33769, -0.0105267
1.06115, 0.034651, 7, 2.64611, 0.364681, 0.362783, -0.0371585
1.08133, 0.034581, 7, 2.62857, 0.413168, 0.409174, -0.0573122
1.10151, 0.034569, 7, 2.61892, 0.474042, 0.469357, -0.0664783
1.12163, 0.034614, 7, 2.60672, 0.535169, 0.531355, -0.0637826
1.14159, 0.034636, 7, 2.58458, 0.586264, 0.583959, -0.0519371
1.1615, 0.034645, 7, 2.54929, 0.622269, 0.621245, -0.0356868
1.18136, 0.034661, 7, 2.50138, 0.642262, 0.641968, -0.0194439
1.20123, 0.034671, 7, 2.44319, 0.647916, 0.64789, -0.00584698
1.22113, 0.034682, 7, 2.37762, 0.642564, 0.642549, 0.00438826
1.24108, 0.034691, 7, 2.30701, 0.629467, 0.629356, 0.0118307
1.26109, 0.034681, 7, 2.23278, 0.610823, 0.610567, 0.0176784
1.28117, 0.034647, 7, 2.15524, 0.587599, 0.587138, 0.0232601
1.30133, 0.034577, 7, 2.07402, 0.559865, 0.559104, 0.0291976
1.32154, 0.034564, 7, 1.98866, 0.528207, 0.527013, 0.0354994
1.34163, 0.034613, 7, 1.89959, 0.493484, 0.49175, 0.0413386
1.36161, 0.034634, 7, 1.80778, 0.455784, 0.453598, 0.0445825
1.38149, 0.034646, 7, 1.71601, 0.418101, 0.41584, 0.0434268
1.40136, 0.034655, 7, 1.62836, 0.384736, 0.383014, 0.0363504
1.42123, 0.034674, 7, 1.5503, 0.361245, 0.360497, 0.0232326
1.44113, 0.034683, 7, 1.48672, 0.352637, 0.352592, 0.00562771
1.46106, 0.034689, 7, 1.44023, 0.361885, 0.361636, -0.0134261
1.48106, 0.034683, 7, 1.41002, 0.387944, 0.386757, -0.0303188
1.50114, 0.034651, 7, 1.39202, 0.426055, 0.423981, -0.0419862
1.52132, 0.034581, 7, 1.3802, 0.469587, 0.467254, -0.0467431
1.54148, 0.034569, 7, 1.36835, 0.512971, 0.510978, -0.0451798
1.56161, 0.034616, 7, 1.35184, 0.551036, 0.549664, -0.0388638
1.58157, 0.034642, 7, 1.3282, 0.579755, 0.578993, -0.029715
1.60148, 0.034651, 7, 1.29657, 0.598156, 0.597834, -0.0195964
1.62136, 0.034661, 7, 1.25732, 0.606773, 0.606695, -0.00975273
1.64123, 0.034674, 7, 1.21135, 0.606623, 0.606622, -0.0006965
1.66113, 0.034685, 7, 1.15956, 0.598726, 0.598677, 0.00766764
1.68108, 0.034689, 7, 1.10254, 0.583849, 0.583637, 0.0157297
1.70108, 0.034678, 7, 1.0405, 0.562246, 0.561739, 0.0238527
1.72115, 0.034644, 7, 0.973269, 0.533963, 0.533004, 0.0319796
1.74133, 0.034573, 7, 0.900742, 0.499284, 0.497746, 0.0391557
1.76151, 0.034563, 7, 0.824136, 0.460711, 0.458584, 0.0442254
1.78163, 0.034613, 7, 0.745649, 0.42129, 0.418793, 0.0457966
1.80158, 0.034639, 7, 0.669161, 0.383836, 0.381492, 0.0423564
1.82149, 0.034649, 7, 0.598467, 0.3525, 0.350879, 0.0337686
1.84136, 0.034657, 7, 0.537876, 0.331598, 0.330948, 0.0207587
1.86123, 0.034675, 7, 0.490473, 0.324357, 0.324316, 0.00514888
1.88113, 0.034683, 7, 0.457448, 0.331869, 0.331691, -0.0108686
1.90107, 0.034688, 7, 0.437675, 0.352664, 0.351792, -0.0247821
1.92108, 0.03468, 7, 0.428069, 0.383392, 0.381797, -0.034938
1.94116, 0.034649, 7, 0.42427, 0.419153, 0.417246, -0.0399395
1.96131, 0.034581, 7, 0.421826, 0.455412, 0.453648, -0.0400518
1.98153, 0.034568, 7, 0.416754, 0.488807, 0.487497, -0.0357699
2.00162, 0.034624, 7, 0.406518, 0.516562, 0.515751, -0.0289301
2.02158, 0.034662, 7, 0.389891, 0.535812, 0.535435, -0.0200881
2.04147, 0.034686, 7, 0.366408, 0.546122, 0.546011, -0.0110217
2.06123, 0.034702, 7, 0.336466, 0.547731, 0.547729, -0.0015925
2.08094, 0.034735, 7, 0.300479, 0.542225, 0.542193, 0.0059007
2.10023, 0.034582, 7, 0.259911, 0.527686, 0.527504, 0.0138696
2.11916, 0.03422, 7, 0.215422, 0.506341, 0.506015, 0.0181776
2.13698, 0.03294, 7, 0.169959, 0.47237, 0.471942, 0.0200953
2.15391, 0.031227, 7, 0.124266, 0.43437, 0.433897, 0.0202646
2.17062, 0.032323, 7, 0.0782694, 0.430017, 0.429636, 0.0180983
0.034428, 0.33042, 7, 5.66432, 0.959629, 0.956309, 0.0797589
2.17261, 0.0504, 7, 0.0756212, 0.600633, 0.599592, 0.0353466
0.03469, 0.349952, 7, 5.6271, 0.771259, 0.768906, 0.0601941
0.035718, 0.369984, 7, 5.60486, 0.549828, 0.548568, 0.0372034
0.034405, 0.311168, 7, 5.71911, 1.1093, 1.10645, 0.0795133
0.034282, 0.292163, 7, 5.79006, 1.22781, 1.22556, 0.0742869
0.034145, 0.27306, 7, 5.8698, 1.32573, 1.3231, 0.0833654
0.034347, 0.253792, 7, 5.9492, 1.4029, 1.39935, 0.0998077
0.034588, 0.234508, 7, 6.02067, 1.45099, 1.44781, 0.0961024
0.034836, 0.214987, 7, 6.07446, 1.47145, 1.47072, 0.0464067
0.034971, 0.195455, 7, 6.0937, 1.46952, 1.46952, 0.00487199
0.034905, 0.175898, 7, 6.06997, 1.44822, 1.44778, -0.0359269
0.034828, 0.156212, 7, 6.01471, 1.40487, 1.40204, -0.0890827
0.034745, 0.136629, 7, 5.94745, 1.32703, 1.32369, -0.0941235
0.034425, 0.117014, 7, 5.87643, 1.2208, 1.21802, -0.0822414
0.033891, 0.097543, 7, 5.81174, 1.09162, 1.08897, -0.0759156
0.033199, 0.078392, 7, 5.76344, 0.937358, 0.935196, -0.063638
0.034728, 0.0585, 7, 5.72891, 0.747205, 0.74577, -0.0462871
0.199524, 0.115525, 7, 4.80365, 2.25114, 2.16808, -0.605856
2.17073, 0.068393, 7, 0.083657, 0.755379, 0.75199, 0.0714733
2.1688, 0.086911, 7, 0.0925163, 0.909842, 0.902171, 0.117897
2.16816, 0.10652, 7, 0.0955918, 1.07428, 1.06015, 0.173702
2.16828, 0.126389, 7, 0.0921471, 1.24077, 1.21892, 0.23185
2.1684, 0.145848, 7, 0.0840828, 1.38967, 1.36018, 0.284765
2.16845, 0.1652, 7, 0.071552, 1.51064, 1.47458, 0.32809
2.16873, 0.185079, 7, 0.0545705, 1.59372, 1.55276, 0.35901
2.16869, 0.204413, 7, 0.0377379, 1.62533, 1.58146, 0.375083
2.16885, 0.224338, 7, 0.0215574, 1.60574, 1.5606, 0.378074
2.16872, 0.243742, 7, 0.010234, 1.53993, 1.49572, 0.366314
2.16854, 0.263218, 7, 0.00384948, 1.43616, 1.3953, 0.340137
2.16838, 0.282733, 7, 0.00368186, 1.29537, 1.25984, 0.301333
2.16853, 0.302691, 7, 0.00836609, 1.139, 1.11128, 0.249729
2.16853, 0.322083, 7, 0.0137571, 0.999808, 0.981954, 0.188102
2.16866, 0.341146, 7, 0.0175636, 0.866018, 0.856095, 0.130722
2.16989, 0.359635, 7, 0.0192035, 0.706328, 0.701651, 0.0811509
2.17274, 0.375516, 7, 0.0181957, 0.538345, 0.535937, 0.0508582
2.11949, 0.370988, 7, 0.0418701, 0.488687, 0.487126, 0.0390202
2.13909, 0.372405, 7, 0.0328083, 0.512234, 0.509774, 0.0501402
2.15709, 0.374477, 7, 0.0258499, 0.519627, 0.51826, 0.0376684
2.09917, 0.37203, 7, 0.0563715, 0.447457, 0.446536, 0.0286919
2.07877, 0.373326, 7, 0.0801107, 0.413735, 0.413509, 0.0136752
2.05861, 0.374427, 7, 0.114311, 0.394109, 0.394106, -0.00162352
2.03849, 0.374973, 7, 0.159169, 0.392484, 0.392214, -0.0145592
2.01849, 0.375276, 7, 0.213667, 0.40453, 0.403736, -0.0253444
1.99844, 0.375426, 7, 0.275913, 0.42692, 0.425665, -0.032711
1.97831, 0.37545, 7, 0.343195, 0.456726, 0.455269, -0.0364502
1.95827, 0.375397, 7, 0.411784, 0.489894, 0.488531, -0.0365137
1.93832, 0.375369, 7, 0.479016, 0.522268, 0.52121, -0.0332329
1.91843, 0.375347, 7, 0.542967, 0.551583, 0.5509, -0.0274443
1.89856, 0.375337, 7, 0.602514, 0.575946, 0.575597, -0.0200527
1.8787, 0.375327, 7, 0.656992, 0.594133, 0.59402, -0.0115703
1.85879, 0.375307, 7, 0.70594, 0.605133, 0.605129, -0.00231582
1.83884, 0.375301, 7, 0.748706, 0.607583, 0.607535, 0.00760312
1.81884, 0.375317, 7, 0.784625, 0.600416, 0.600147, 0.017963
1.79877, 0.375353, 7, 0.813254, 0.583013, 0.582338, 0.0280362
1.7786, 0.375423, 7, 0.834508, 0.555399, 0.554177, 0.0368199
1.75842, 0.375432, 7, 0.849107, 0.520289, 0.518516, 0.042924
1.73832, 0.37538, 7, 0.859226, 0.480787, 0.478676, 0.0450055
1.71834, 0.375358, 7, 0.868489, 0.439927, 0.437952, 0.0416408
1.69844, 0.375343, 7, 0.881468, 0.402974, 0.401636, 0.0328122
1.67857, 0.375333, 7, 0.902966, 0.374859, 0.374369, 0.019161
1.65868, 0.375319, 7, 0.937033, 0.360059, 0.36005, 0.00252202
1.63879, 0.37531, 7, 0.985828, 0.360942, 0.360646, -0.0146081
1.61883, 0.375306, 7, 1.04912, 0.377107, 0.375951, -0.029511
1.59884, 0.375317, 7, 1.12405, 0.405442, 0.40347, -0.0399449
1.57876, 0.375354, 7, 1.20647, 0.441291, 0.439008, -0.0448279
1.5586, 0.375423, 7, 1.29181, 0.479925, 0.477867, -0.0443962
1.53842, 0.375432, 7, 1.37625, 0.518529, 0.51695, -0.0404384
1.5183, 0.375385, 7, 1.45756, 0.554239, 0.553153, -0.0346825
1.49833, 0.375358, 7, 1.5347, 0.585282, 0.584593, -0.028391
1.47843, 0.37535, 7, 1.60807, 0.611743, 0.611342, -0.0221567
1.45857, 0.375333, 7, 1.67773, 0.633691, 0.633498, -0.0156557
1.43869, 0.375316, 7, 1.74325, 0.650111, 0.650062, -0.00792553
1.41881, 0.37531, 7, 1.80324, 0.658731, 0.658728, 0.00204967
1.39885, 0.375304, 7, 1.85601, 0.656853, 0.656689, 0.0146774
1.37884, 0.375316, 7, 1.89936, 0.641293, 0.640613, 0.0295312
1.35877, 0.37535, 7, 1.93164, 0.610127, 0.608482, 0.0447712
1.33861, 0.375421, 7, 1.95271, 0.563622, 0.560712, 0.057202
1.31842, 0.37543, 7, 1.96485, 0.506954, 0.502983, 0.0633251
1.29831, 0.375381, 7, 1.97378, 0.447487, 0.443442, 0.060033
1.27834, 0.375356, 7, 1.98794, 0.393821, 0.391096, 0.0462537
1.25843, 0.375342, 7, 2.01582, 0.355474, 0.354626, 0.0245472
1.23857, 0.375337, 7, 2.06311, 0.339316, 0.339316, -0.000470696
1.21869, 0.37532, 7, 2.13094, 0.346886, 0.346091, -0.0234692
1.19878, 0.375306, 7, 2.21579, 0.373678, 0.371478, -0.040493
1.17884, 0.375308, 7, 2.31123, 0.412538, 0.409532, -0.0497072
1.15883, 0.375319, 7, 2.411, 0.456714, 0.453798, -0.0515245
1.13875, 0.375353, 7, 2.50994, 0.500842, 0.498566, -0.0476929
1.11859, 0.375421, 7, 2.60515, 0.541193, 0.539688, -0.0403327
1.0984, 0.375431, 7, 2.69521, 0.576747, 0.575865, -0.0318887
1.07831, 0.375379, 7, 2.7798, 0.606231, 0.605767, -0.0237173
1.05833, 0.375356, 7, 2.85953, 0.629153, 0.628941, -0.0163479
1.03843, 0.375349, 7, 2.93499, 0.646123, 0.646057, -0.00926814
1.01856, 0.375335, 7, 3.00575, 0.656963, 0.656962, -0.00128224
0.998679, 0.37532, 7, 3.07034, 0.659969, 0.659917, 0.00823259
0.978783, 0.375312, 7, 3.12694, 0.65337, 0.6531, 0.0187901
0.958849, 0.375309, 7, 3.17429, 0.636493, 0.635837, 0.0288798
0.938855, 0.375318, 7, 3.21215, 0.610018, 0.608922, 0.0365471
0.918779, 0.375348, 7, 3.24192, 0.576484, 0.575125, 0.0395589
0.898611, 0.375418, 7, 3.26712, 0.540504, 0.539301, 0.0360468
0.878427, 0.375428, 7, 3.29322, 0.510241, 0.509564, 0.0262871
0.858312, 0.375379, 7, 3.32592, 0.491871, 0.491706, 0.0127368
0.838326, 0.375362, 7, 3.36872, 0.486367, 0.486367, 0.000389542
0.818433, 0.375347, 7, 3.42123, 0.490266, 0.490244, -0.00464461
0.79856, 0.375334, 7, 3.47946, 0.49411, 0.494106, 0.00196748
0.778688, 0.375325, 7, 3.53693, 0.486667, 0.486268, 0.0197088
0.758795, 0.375317, 7, 3.58775, 0.460617, 0.458936, 0.0393144
0.738855, 0.375311, 7, 3.63216, 0.419912, 0.417551, 0.0444641
0.718842, 0.375321, 7, 3.68079, 0.383295, 0.382517, 0.0244089
0.698766, 0.375355, 7, 3.74789, 0.375542, 0.375357, -0.0117704
0.678596, 0.375424, 7, 3.83721, 0.402157, 0.399865, -0.0428819
0.658393, 0.375435, 7, 3.94003, 0.449121, 0.445274, -0.0586571
0.638306, 0.375384, 7, 4.04752, 0.506513, 0.502375, -0.064612
0.618323, 0.375363, 7, 4.15506, 0.571681, 0.567938, -0.0653043
0.598425, 0.375354, 7, 4.25629, 0.640906, 0.63805, -0.0604342
0.578558, 0.375335, 7, 4.34572, 0.708925, 0.707029, -0.0518078
0.558693, 0.375325, 7, 4.42051, 0.77118, 0.76999, -0.0428184
0.538786, 0.375313, 7, 4.48143, 0.826015, 0.825251, -0.0355058
0.51885, 0.375312, 7, 4.52992, 0.871613, 0.871178, -0.0275048
0.498855, 0.375322, 7, 4.5616, 0.901669, 0.901516, -0.0165972
0.478788, 0.375369, 7, 4.57654, 0.914917, 0.914805, -0.0143362
0.458621, 0.375448, 7, 4.58538, 0.926535, 0.926241, -0.0233346
0.438419, 0.375468, 7, 4.59192, 0.945464, 0.945006, -0.0294348
0.418336, 0.375436, 7, 4.59433, 0.966923, 0.966251, -0.0360472
0.398335, 0.375357, 7, 4.59942, 0.996825, 0.995569, -0.0500242
0.378419, 0.375231, 7, 4.61174, 1.03674, 1.0351, -0.0583397
0.358568, 0.375021, 7, 4.62884, 1.08026, 1.07851, -0.0615151
0.338731, 0.374744, 7, 4.65673, 1.12205, 1.1203, -0.0627143
0.318848, 0.374606, 7, 4.69434, 1.15621, 1.15492, -0.0545716
0.298889, 0.374291, 7, 4.74298, 1.18193, 1.18126, -0.0398317
0.278857, 0.374042, 7, 4.8068, 1.19361, 1.19347, -0.0181388
0.25877, 0.374252, 7, 4.88527, 1.1725, 1.1725, 0.00129953
0.23872, 0.37473, 7, 4.9709, 1.1284, 1.12807, 0.0275369
0.218607, 0.375191, 7, 5.06652, 1.08486, 1.08319, 0.0601624
0.19853, 0.375173, 7, 5.16476, 1.02086, 1.01832, 0.0720781
0.178485, 0.374855, 7, 5.26094, 0.962351, 0.956757, 0.103611
0.158432, 0.37442, 7, 5.34605, 0.870705, 0.865266, 0.097166
0.138512, 0.374332, 7, 5.4225, 0.800707, 0.792709, 0.112886
0.118657, 0.374806, 7, 5.48249, 0.701243, 0.695771, 0.0874353
0.098438, 0.375372, 7, 5.53004, 0.638105, 0.631968, 0.0882879
